quiz_title,quiz_moduleid,attempt_id,userid,attemptnum,attempt_state,timestart,timefinish,sumgrades,slot,questionid,variant,behaviour,maxmark,minfraction,maxfraction,questionsummary,rightanswer,responsesummary,final_state,final_fraction,n_steps,first_step_time,last_step_time
Tutorial 13B - Fourier Series,17951,439407,19813,1,finished,1751470900,1751471737,0.00000,2,206517,9,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,"\({\left[ 1 , 0 , 2 , 2 , 10 \right]}\)","Seed: 1338087536; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: 182.26 [score]; ans3: 9.38 [score]; ans4: -9.41 [score]; ans5: -2.17 [score]; ans6: -59.11 [score]; ans7: -14.33 [score]; ans8: -27.61 [score]; ans9: 18.23 [score]; ans10: 1.88 [score]; ans11: -1.88 [score]; ans12: -0.43 [score]; ans13: -11.82 [score]; ans14: -2.87 [score]; ans15: -5.52 [score]; ans16: -(5.52*sin(3*theta))-0.43*cos(3*theta)-2.87*sin(2*theta)-1.88*cos(2*theta)-11.82*sin(theta)+1.88*cos(theta)+18.23 [score]; prt1: # = 1 | prt1-9-T | prt1-10-T | prt1-11-T | prt1-12-T | prt1-13-T | prt1-14-T | prt1-15-T | prt1-16-T | prt1-1-T | prt1-2-T | prt1-3-T | prt1-4-T | prt1-5-T | prt1-6-T | prt1-7-T | prt1-8-T",Seed: 1338087536; prt1: !,gaveup,$@NULL@$,2,1751470900,1751471737
Tutorial 13B - Fourier Series,17951,439407,19813,1,finished,1751470900,1751471737,0.00000,3,203101,38,dfexplicitvaildate,40.0000000,0.0000000,1.0000000,"\({\left[ \frac{3\,x}{8}+\frac{3}{8} , 4 , -\frac{2\,\cos \left( \frac{3\,\pi\,x}{4} \right)}{3\,\pi^2}-\frac{6\,\cos \left( \frac{\pi\,x}{4} \right)}{\pi^2}+\frac{9}{8} \right]}\)","Seed: 1628715258; ans1: sum(a[n]*cos((%pi*n*x)/4),n,1,inf)+a_0 [score]; ans2: (integrate((3*x)/8+3/8,x,0,4))/4 [score]; ans3: 9/8 [score]; ans4: (integrate(((3*x)/8+3/8)*cos((%pi*n*x)/4),x,0,4))/2 [score]; ans5: (15*%pi*n*sin(%pi*n)+12*cos(%pi*n)-12)/(4*%pi^2*n^2) [score]; ans6: (integrate(((3*x)/8+3/8)*sin((%pi*n*x)/4),x,0,4))/2 [score]; ans7: 0 [score]; ans8: -((2*cos((3*%pi*x)/4))/(3*%pi^2))-(6*cos((%pi*x)/4))/%pi^2+9/8 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 1628715258; prt1: !,gaveup,$@NULL@$,2,1751470900,1751471737
Tutorial 13B - Fourier Series,17951,439408,19945,1,finished,1751470917,1752872340,0.00000,1,203111,22,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,\({0.8}\),"Seed: 1880760907; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (1.6*integrate(x/%pi-2,x,(3*%pi)/2,2*%pi)+1.6*integrate(1-x/%pi,x,%pi/2,(3*%pi)/2)+(1.6*integrate(x,x,0,%pi/2))/%pi)/(2*%pi) [score]; ans3: 0 [score]; ans4: (1.6*integrate((x/%pi-2)*cos(n*x),x,(3*%pi)/2,2*%pi)+1.6*integrate((1-x/%pi)*cos(n*x),x,%pi/2,(3*%pi)/2)+(1.6*integrate(x*cos(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans5: (8*cos(2*%pi*n)-16*cos((3*%pi*n)/2)+16*cos((%pi*n)/2)-8)/(5*%pi^2*n^2) [score]; ans6: (1.6*integrate((x/%pi-2)*sin(n*x),x,(3*%pi)/2,2*%pi)+1.6*integrate((1-x/%pi)*sin(n*x),x,%pi/2,(3*%pi)/2)+(1.6*integrate(x*sin(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans7: (8*sin(2*%pi*n)-16*sin((3*%pi*n)/2)+16*sin((%pi*n)/2))/(5*%pi^2*n^2) [score]; ans8: (32*sin(x))/(5*%pi^2)-(32*sin(3*x))/(45*%pi^2) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 1880760907; prt1: !,gaveup,$@NULL@$,2,1751470917,1752872401
Tutorial 13B - Fourier Series,17951,439408,19945,1,finished,1751470917,1752872340,0.00000,2,206517,30,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,"\({\left[ 2 , -3 , 3 , 4 , 11 \right]}\)","Seed: 1506949718; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: 179.8942 [score]; ans3: 31.6056 [score]; ans4: -16.0629 [score]; ans5: -18.3891 [score]; ans6: -116.1517 [score]; ans7: -39.1408 [score]; ans8: -23.4034 [score]; ans9: 16.354 [score]; ans10: 5.7465 [score]; ans11: -2.9205 [score]; ans12: -3.3435 [score]; ans13: -21.1185 [score]; ans14: -7.1165 [score]; ans15: -4.2552 [score]; ans16: -(4.2552*sin(3*theta))-3.3435*cos(3*theta)-7.1165*sin(2*theta)-2.9205*cos(2*theta)-21.1185*sin(theta)+5.7465*cos(theta)+16.354 [score]; prt1: # = 1 | prt1-9-T | prt1-10-T | prt1-11-T | prt1-12-T | prt1-13-T | prt1-14-T | prt1-15-T | prt1-16-T | prt1-1-T | prt1-2-T | prt1-3-T | prt1-4-T | prt1-5-T | prt1-6-T | prt1-7-T | prt1-8-T",Seed: 1506949718; prt1: !,gaveup,$@NULL@$,2,1751470917,1752872401
Tutorial 13B - Fourier Series,17951,439408,19945,1,finished,1751470917,1752872340,0.00000,3,203104,69,dfexplicitvaildate,40.0000000,0.0000000,1.0000000,"\({\left[ \frac{7\,x}{2} , 2 , \frac{14\,\sin \left( \frac{3\,\pi\,x}{2} \right)}{3\,\pi}-\frac{7\,\sin \left( \pi\,x \right)}{\pi}+\frac{14\,\sin \left( \frac{\pi\,x}{2} \right)}{\pi} \right]}\)","Seed: 1668448141; ans1: sum(b[n]*sin((%pi*n*x)/2),n,1,inf) [score]; ans2: (7*integrate(x,x,0,2))/4 [score]; ans3: 0 [score]; ans4: (7*integrate(x*cos((%pi*n*x)/2),x,0,2))/2 [score]; ans5: 0 [score]; ans6: (7*integrate(x*sin((%pi*n*x)/2),x,0,2))/2 [score]; ans7: (14*sin(%pi*n)-14*%pi*n*cos(%pi*n))/(%pi^2*n^2) [score]; ans8: (14*sin((3*%pi*x)/2))/(3*%pi)-(7*sin(%pi*x))/%pi+(14*sin((%pi*x)/2))/%pi [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 1668448141; prt1: !,gaveup,$@NULL@$,2,1751470917,1752872401
Tutorial 13B - Fourier Series,17951,439416,19972,4,finished,1751471278,1751472680,70.00000,1,203111,19,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,\({0.4}\),"Seed: 855227807; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (0.8*integrate(x/%pi-2,x,(3*%pi)/2,2*%pi)+0.8*integrate(1-x/%pi,x,%pi/2,(3*%pi)/2)+(0.8*integrate(x,x,0,%pi/2))/%pi)/(2*%pi) [score]; ans3: 0 [score]; ans4: (0.8*integrate((x/%pi-2)*cos(n*x),x,(3*%pi)/2,2*%pi)+0.8*integrate((1-x/%pi)*cos(n*x),x,%pi/2,(3*%pi)/2)+(0.8*integrate(x*cos(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans5: (4*cos(2*%pi*n)-8*cos((3*%pi*n)/2)+8*cos((%pi*n)/2)-4)/(5*%pi^2*n^2) [score]; ans6: (0.8*integrate((x/%pi-2)*sin(n*x),x,(3*%pi)/2,2*%pi)+0.8*integrate((1-x/%pi)*sin(n*x),x,%pi/2,(3*%pi)/2)+(0.8*integrate(x*sin(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans7: (4*sin(2*%pi*n)-8*sin((3*%pi*n)/2)+8*sin((%pi*n)/2))/(5*%pi^2*n^2) [score]; ans8: (16*sin(x))/(5*%pi^2)-(16*sin(3*x))/(45*%pi^2) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 855227807; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (0.8*integrate(x/%pi-2,x,(3*%pi)/2,2*%pi)+0.8*integrate(1-x/%pi,x,%pi/2,(3*%pi)/2)+(0.8*integrate(x,x,0,%pi/2))/%pi)/(2*%pi) [score]; ans3: 0 [score]; ans4:  (0.8*integrate((x/%pi-2)*cos(n*x),x,(3*%pi)/2,2*%pi)+0.8*integrate((1-x/%pi)*cos(n*x),x,%pi/2,(3*%pi)/2)+(0.8*integrate(x*cos(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans5: (4*cos(2*%pi*n)-8*cos((3*%pi*n)/2)+8*cos((%pi*n)/2)-4)/(5*%pi^2*n^2) [score]; ans6: (0.8*integrate((x/%pi-2)*sin(n*x),x,(3*%pi)/2,2*%pi)+0.8*integrate((1-x/%pi)*sin(n*x),x,%pi/2,(3*%pi)/2)+(0.8*integrate(x*sin(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans7: (4*sin(2*%pi*n)-8*sin((3*%pi*n)/2)+8*sin((%pi*n)/2))/(5*%pi^2*n^2) [score]; ans8:  (16*sin(x))/(5*%pi^2)-(16*sin(3*x))/(45*%pi^2) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",gradedright,1.0000000,5,1751471278,1751472680
Tutorial 13B - Fourier Series,17951,439416,19972,4,finished,1751471278,1751472680,70.00000,2,206517,58,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,"\({\left[ 5 , -2 , 4 , 3 , 11 \right]}\)","Seed: 1194954547; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: 625.129 [score]; ans3: 27.392 [score]; ans4: -55.507 [score]; ans5: -72.789 [score]; ans6: -324.821 [score]; ans7: -144.03 [score]; ans8: -76.24 [score]; ans9: 56.83 [score]; ans10: 4.98 [score]; ans11: -10.092 [score]; ans12: -13.234 [score]; ans13: -59.058 [score]; ans14: -26.187 [score]; ans15: -13.862 [score]; ans16: -(13.862*sin(3*theta))-13.234*cos(3*theta)-26.187*sin(2*theta)-10.092*cos(2*theta)-59.058*sin(theta)+4.98*cos(theta)+56.83 [score]; prt1: # = 1 | prt1-9-T | prt1-10-T | prt1-11-T | prt1-12-T | prt1-13-T | prt1-14-T | prt1-15-T | prt1-16-T | prt1-1-T | prt1-2-T | prt1-3-T | prt1-4-T | prt1-5-T | prt1-6-T | prt1-7-T | prt1-8-T",Seed: 1194954547; prt1: !,gaveup,$@NULL@$,3,1751471278,1751472680
Tutorial 13B - Fourier Series,17951,439416,19972,4,finished,1751471278,1751472680,70.00000,3,203104,2,dfexplicitvaildate,40.0000000,0.0000000,1.0000000,"\({\left[ x , 5 , \frac{10\,\sin \left( \frac{3\,\pi\,x}{5} \right)}{3\,\pi}-\frac{5\,\sin \left( \frac{2\,\pi\,x}{5} \right)}{\pi}+\frac{10\,\sin \left( \frac{\pi\,x}{5} \right)}{\pi} \right]}\)","Seed: 352244405; ans1: sum(b[n]*sin((%pi*n*x)/5),n,1,inf) [score]; ans2: (integrate(x,x,0,5))/5 [score]; ans3: 0 [score]; ans4: (2*integrate(x*cos((%pi*n*x)/5),x,0,5))/5 [score]; ans5: 0 [score]; ans6: (2*integrate(x*sin((%pi*n*x)/5),x,0,5))/5 [score]; ans7: (10*sin(%pi*n)-10*%pi*n*cos(%pi*n))/(%pi^2*n^2) [score]; ans8: (10*sin((3*%pi*x)/5))/(3*%pi)-(5*sin((2*%pi*x)/5))/%pi+(10*sin((%pi*x)/5))/%pi [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 352244405; ans1: sum(b[n]*sin((%pi*n*x)/5),n,1,inf) [score]; ans2: (integrate(x,x,0,5))/5 [score]; ans3: 0 [score]; ans4: (2*integrate(x*cos((%pi*n*x)/5),x,0,5))/5 [score]; ans5: 0 [score]; ans6: (2*integrate(x*sin((%pi*n*x)/5),x,0,5))/5 [score]; ans7: (10*sin(%pi*n)-10*%pi*n*cos(%pi*n))/(%pi^2*n^2) [score]; ans8: (10*sin((3*%pi*x)/5))/(3*%pi)-(5*sin((2*%pi*x)/5))/%pi+(10*sin((%pi*x)/5))/%pi [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",gradedright,1.0000000,3,1751471278,1751472680
Tutorial 13B - Fourier Series,17951,439418,20949,2,finished,1751471412,1751474787,17.20000,1,203111,22,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,\({0.8}\),"Seed: 1880760907; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (1.6*integrate(x/%pi-2,x,(3*%pi)/2,2*%pi)+1.6*integrate(1-x/%pi,x,%pi/2,(3*%pi)/2)+(1.6*integrate(x,x,0,%pi/2))/%pi)/(2*%pi) [score]; ans3: 0 [score]; ans4: (1.6*integrate((x/%pi-2)*cos(n*x),x,(3*%pi)/2,2*%pi)+1.6*integrate((1-x/%pi)*cos(n*x),x,%pi/2,(3*%pi)/2)+(1.6*integrate(x*cos(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans5: (8*cos(2*%pi*n)-16*cos((3*%pi*n)/2)+16*cos((%pi*n)/2)-8)/(5*%pi^2*n^2) [score]; ans6: (1.6*integrate((x/%pi-2)*sin(n*x),x,(3*%pi)/2,2*%pi)+1.6*integrate((1-x/%pi)*sin(n*x),x,%pi/2,(3*%pi)/2)+(1.6*integrate(x*sin(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans7: (8*sin(2*%pi*n)-16*sin((3*%pi*n)/2)+16*sin((%pi*n)/2))/(5*%pi^2*n^2) [score]; ans8: (32*sin(x))/(5*%pi^2)-(32*sin(3*x))/(45*%pi^2) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 1880760907; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (2.6*integrate(x/%pi-2,x,(3*%pi)/2,2*%pi)+2.6*integrate(1-x/%pi,x,%pi/2,(3*%pi)/2)+(2.6*integrate(x,x,0,%pi/2))/%pi)/(2*%pi) [score]; ans3: 0 [score]; ans4:  (2.6*integrate((x/%pi-2)*cos(n*x),x,(3*%pi)/2,2*%pi)+2.6*integrate((1-x/%pi)*cos(n*x),x,%pi/2,(3*%pi)/2)+(2.6*integrate(x*cos(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans5: (13*cos(2*%pi*n)-26*cos((3*%pi*n)/2)+26*cos((%pi*n)/2)-13)/(5*%pi^2*n^2) [score]; ans6: (2.6*integrate((x/%pi-2)*sin(n*x),x,(3*%pi)/2,2*%pi)+2.6*integrate((1-x/%pi)*sin(n*x),x,%pi/2,(3*%pi)/2)+(2.6*integrate(x*sin(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans7: (13*sin(2*%pi*n)-26*sin((3*%pi*n)/2)+26*sin((%pi*n)/2))/(5*%pi^2*n^2) [score]; ans8: 52*(sin(x))/(5*%pi^2)-(52*sin(3*x))/(45*%pi^2) [score]; prt1: [RUNTIME_ERROR] CAS failed to return any data due to timeout.!",gaveup,$@NULL@$,4,1751471412,1751474787
Tutorial 13B - Fourier Series,17951,439418,20949,2,finished,1751471412,1751474787,17.20000,2,206517,15,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,"\({\left[ 4 , 1 , 4 , 2 , 10 \right]}\)","Seed: 1909510322; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: 515.77 [score]; ans3: -10.34 [score]; ans4: -75.79 [score]; ans5: -72.81 [score]; ans6: -249.84 [score]; ans7: -144.37 [score]; ans8: -51.83 [score]; ans9: 51.58 [score]; ans10: -2.07 [score]; ans11: -15.16 [score]; ans12: -14.56 [score]; ans13: -49.97 [score]; ans14: -28.87 [score]; ans15: -10.37 [score]; ans16: -(10.37*sin(3*theta))-14.56*cos(3*theta)-28.87*sin(2*theta)-15.16*cos(2*theta)-49.97*sin(theta)-2.07*cos(theta)+51.58 [score]; prt1: # = 1 | prt1-9-T | prt1-10-T | prt1-11-T | prt1-12-T | prt1-13-T | prt1-14-T | prt1-15-T | prt1-16-T | prt1-1-T | prt1-2-T | prt1-3-T | prt1-4-T | prt1-5-T | prt1-6-T | prt1-7-T | prt1-8-T",Seed: 1909510322; prt1: !,gaveup,$@NULL@$,3,1751471412,1751474787
Tutorial 13B - Fourier Series,17951,439418,20949,2,finished,1751471412,1751474787,17.20000,3,203104,12,dfexplicitvaildate,40.0000000,0.0000000,1.0000000,"\({\left[ x , 4 , \frac{8\,\sin \left( \frac{3\,\pi\,x}{4} \right)}{3\,\pi}-\frac{4\,\sin \left( \frac{\pi\,x}{2} \right)}{\pi}+\frac{8\,\sin \left( \frac{\pi\,x}{4} \right)}{\pi} \right]}\)","Seed: 1925742138; ans1: sum(b[n]*sin((%pi*n*x)/4),n,1,inf) [score]; ans2: (integrate(x,x,0,4))/4 [score]; ans3: 0 [score]; ans4: (integrate(x*cos((%pi*n*x)/4),x,0,4))/2 [score]; ans5: 0 [score]; ans6: (integrate(x*sin((%pi*n*x)/4),x,0,4))/2 [score]; ans7: (8*sin(%pi*n)-8*%pi*n*cos(%pi*n))/(%pi^2*n^2) [score]; ans8: (8*sin((3*%pi*x)/4))/(3*%pi)-(4*sin((%pi*x)/2))/%pi+(8*sin((%pi*x)/4))/%pi [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 1925742138; ans1: sum(a[n]*sin((%pi*n*x)/4),n,1,inf) [score]; ans2: (integrate((x),x,0,4))/4 [score]; ans3: 0 [score]; ans4: (integrate(((x))*cos((%pi*n*x)/4),x,0,4))/2 [score]; ans5: 0 [score]; ans6: (integrate(((x))*sin((%pi*n*x)/4),x,0,4))/2 [score]; ans7: -16*(cos(n*pi))/(n*pi)+8*(sin(n*pi))/(n*pi)^2 [score]; ans8: (16/pi)*sin((%pi*x)/4)-(16/2*pi)*sin((%pi*x)/2)+(16/27)*sin((%pi*3*x)/4) [score]; prt1: # = 0.43 | prt1-5-F | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-F | prt1-4-F",gradedpartial,0.4300000,3,1751471412,1751474787
Tutorial 13B - Fourier Series,17951,439419,20039,3,finished,1751471465,1751477012,0.00000,1,203111,15,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,\({1.2}\),"Seed: 66975680; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (2.4*integrate(x/%pi-2,x,(3*%pi)/2,2*%pi)+2.4*integrate(1-x/%pi,x,%pi/2,(3*%pi)/2)+(2.4*integrate(x,x,0,%pi/2))/%pi)/(2*%pi) [score]; ans3: 0 [score]; ans4: (2.4*integrate((x/%pi-2)*cos(n*x),x,(3*%pi)/2,2*%pi)+2.4*integrate((1-x/%pi)*cos(n*x),x,%pi/2,(3*%pi)/2)+(2.4*integrate(x*cos(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans5: (12*cos(2*%pi*n)-24*cos((3*%pi*n)/2)+24*cos((%pi*n)/2)-12)/(5*%pi^2*n^2) [score]; ans6: (2.4*integrate((x/%pi-2)*sin(n*x),x,(3*%pi)/2,2*%pi)+2.4*integrate((1-x/%pi)*sin(n*x),x,%pi/2,(3*%pi)/2)+(2.4*integrate(x*sin(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans7: (12*sin(2*%pi*n)-24*sin((3*%pi*n)/2)+24*sin((%pi*n)/2))/(5*%pi^2*n^2) [score]; ans8: (48*sin(x))/(5*%pi^2)-(16*sin(3*x))/(15*%pi^2) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 66975680; prt1: !,gaveup,$@NULL@$,3,1751471465,1751477012
Tutorial 13B - Fourier Series,17951,439419,20039,3,finished,1751471465,1751477012,0.00000,2,206517,1,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,"\({\left[ 5 , 1 , 3 , 4 , 11 \right]}\)","Seed: 1573420887; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: 672.3896 [score]; ans3: 17.1236 [score]; ans4: -76.0001 [score]; ans5: -80.2254 [score]; ans6: -354.3875 [score]; ans7: -177.0732 [score]; ans8: -101.3525 [score]; ans9: 61.1263 [score]; ans10: 3.1134 [score]; ans11: -13.8182 [score]; ans12: -14.5864 [score]; ans13: -64.4341 [score]; ans14: -32.1951 [score]; ans15: -18.4277 [score]; ans16: -(18.4277*sin(3*theta))-14.5864*cos(3*theta)-32.1951*sin(2*theta)-13.8182*cos(2*theta)-64.4341*sin(theta)+3.1134*cos(theta)+61.1263 [score]; prt1: # = 1 | prt1-9-T | prt1-10-T | prt1-11-T | prt1-12-T | prt1-13-T | prt1-14-T | prt1-15-T | prt1-16-T | prt1-1-T | prt1-2-T | prt1-3-T | prt1-4-T | prt1-5-T | prt1-6-T | prt1-7-T | prt1-8-T",Seed: 1573420887; prt1: !,gaveup,$@NULL@$,3,1751471465,1751477012
Tutorial 13B - Fourier Series,17951,439419,20039,3,finished,1751471465,1751477012,0.00000,3,203104,45,dfexplicitvaildate,40.0000000,0.0000000,1.0000000,"\({\left[ \frac{7\,x}{9} , 4 , \frac{56\,\sin \left( \frac{3\,\pi\,x}{4} \right)}{27\,\pi}-\frac{28\,\sin \left( \frac{\pi\,x}{2} \right)}{9\,\pi}+\frac{56\,\sin \left( \frac{\pi\,x}{4} \right)}{9\,\pi} \right]}\)","Seed: 2054225574; ans1: sum(b[n]*sin((%pi*n*x)/4),n,1,inf) [score]; ans2: (7*integrate(x,x,0,4))/36 [score]; ans3: 0 [score]; ans4: (7*integrate(x*cos((%pi*n*x)/4),x,0,4))/18 [score]; ans5: 0 [score]; ans6: (7*integrate(x*sin((%pi*n*x)/4),x,0,4))/18 [score]; ans7: (56*sin(%pi*n)-56*%pi*n*cos(%pi*n))/(9*%pi^2*n^2) [score]; ans8: (56*sin((3*%pi*x)/4))/(27*%pi)-(28*sin((%pi*x)/2))/(9*%pi)+(56*sin((%pi*x)/4))/(9*%pi) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 2054225574; ans1: sum(b[n]*sin((%pi*n*x)/4),n,1,inf) [score]; ans2: (7*integrate(x,x,0,4))/18 [score]; ans3: 0 [score]; ans4: (7*integrate(x*cos((%pi*n*x)/4),x,0,4))/2 [score]; ans5: 0 [score]; ans6: (7*integrate(x*sin((%pi*n*x)/4),x,0,4))/18 [score]; ans7: (16*sin(%pi*n)-16*%pi*n*cos(%pi*n))/(%pi^2*n^2) [score]; ans8: (16*sin((3*%pi*x)/4))/(3*%pi)-(8*sin((%pi*x)/2))/(%pi)+(16*sin((%pi*x)/4))/(%pi) [score]; prt1: [RUNTIME_ERROR] CAS failed to return any data due to timeout.!",gaveup,$@NULL@$,5,1751471465,1751477012
Tutorial 13B - Fourier Series,17951,439422,20271,1,finished,1751471542,1751472128,0.00000,1,203111,12,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,\({4.5}\),"Seed: 373570782; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (9.0*integrate(x/%pi-2,x,(3*%pi)/2,2*%pi)+9.0*integrate(1-x/%pi,x,%pi/2,(3*%pi)/2)+(9.0*integrate(x,x,0,%pi/2))/%pi)/(2*%pi) [score]; ans3: 0 [score]; ans4: (9.0*integrate((x/%pi-2)*cos(n*x),x,(3*%pi)/2,2*%pi)+9.0*integrate((1-x/%pi)*cos(n*x),x,%pi/2,(3*%pi)/2)+(9.0*integrate(x*cos(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans5: (9*cos(2*%pi*n)-18*cos((3*%pi*n)/2)+18*cos((%pi*n)/2)-9)/(%pi^2*n^2) [score]; ans6: (9.0*integrate((x/%pi-2)*sin(n*x),x,(3*%pi)/2,2*%pi)+9.0*integrate((1-x/%pi)*sin(n*x),x,%pi/2,(3*%pi)/2)+(9.0*integrate(x*sin(n*x),x,0,%pi/2))/%pi)/%pi [score]; ans7: (9*sin(2*%pi*n)-18*sin((3*%pi*n)/2)+18*sin((%pi*n)/2))/(%pi^2*n^2) [score]; ans8: (36*sin(x))/%pi^2-(4*sin(3*x))/%pi^2 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 373570782; prt1: !,gaveup,$@NULL@$,3,1751471542,1751472128
Tutorial 13B - Fourier Series,17951,439422,20271,1,finished,1751471542,1751472128,0.00000,2,206517,39,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,"\({\left[ 3 , -1 , 0 , 3 , 10 \right]}\)","Seed: 824930894; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: 326.207 [score]; ans3: 4.408 [score]; ans4: -17.604 [score]; ans5: -36.598 [score]; ans6: -169.957 [score]; ans7: -77.043 [score]; ans8: -51.117 [score]; ans9: 32.621 [score]; ans10: 0.882 [score]; ans11: -3.521 [score]; ans12: -7.32 [score]; ans13: -33.991 [score]; ans14: -15.409 [score]; ans15: -10.223 [score]; ans16: -(10.223*sin(3*theta))-7.32*cos(3*theta)-15.409*sin(2*theta)-3.521*cos(2*theta)-33.991*sin(theta)+0.882*cos(theta)+32.621 [score]; prt1: # = 1 | prt1-9-T | prt1-10-T | prt1-11-T | prt1-12-T | prt1-13-T | prt1-14-T | prt1-15-T | prt1-16-T | prt1-1-T | prt1-2-T | prt1-3-T | prt1-4-T | prt1-5-T | prt1-6-T | prt1-7-T | prt1-8-T",Seed: 824930894; prt1: !,gaveup,$@NULL@$,3,1751471542,1751472128
